name,address,lat,lon,rating,reviewCount,website,openingHours,source_id,category,primaryType,fetchedAt,googleMapsUrl
Alma Nomad Bakery,"C. de Sta. Feliciana, 10, Chamberí, 28010 Madrid, Spain",40.4330935,-3.6993644,4.7,1442,https://www.instagram.com/almanomadbakery/?hl=es,Monday: 8:00 AM – 8:00 PM; Tuesday: 8:00 AM – 8:00 PM; Wednesday: 8:00 AM – 8:00 PM; Thursday: 8:00 AM – 8:00 PM; Friday: 8:00 AM – 8:00 PM; Saturday: 8:00 AM – 8:00 PM; Sunday: 9:00 AM – 3:00 PM,ChIJ-Ya7MZ4pQg0RU4_J4HShBV4,Regular Cafe,bakery,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJ-Ya7MZ4pQg0RU4_J4HShBV4
Clima Cafecito,"C. de Alonso Cano, 51, Chamberí, 28003 Madrid, Spain",40.4398789,-3.6978697,4.6,1477,http://climacafecito.com/,Monday: 8:30 AM – 8:00 PM; Tuesday: 8:30 AM – 8:00 PM; Wednesday: 8:30 AM – 8:00 PM; Thursday: 8:30 AM – 8:00 PM; Friday: 8:30 AM – 8:00 PM; Saturday: 9:00 AM – 7:00 PM; Sunday: 9:30 AM – 6:00 PM,ChIJd1Dlw_MpQg0RcGwmMWB41OE,Regular Cafe,cafe,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJd1Dlw_MpQg0RcGwmMWB41OE
Bendita Locura Coffee & Dreams,"Calle del Príncipe de Vergara, 73, Salamanca, 28006 Madrid, Spain",40.4350806,-3.6795180000000003,4.4,4831,http://www.benditalocuracoffee.com/,Monday: 8:30 AM – 5:00 PM; Tuesday: 8:30 AM – 12:30 AM; Wednesday: 8:30 AM – 12:30 AM; Thursday: 8:30 AM – 12:30 AM; Friday: 8:30 AM – 12:30 AM; Saturday: 9:30 AM – 12:30 AM; Sunday: 9:30 AM – 5:00 PM,ChIJiVIpjsAoQg0Rd3ph4qOnMjg,Regular Cafe,brunch_restaurant,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJiVIpjsAoQg0Rd3ph4qOnMjg
Carés Coffee Club,"Av. de Machupichu, 17, Hortaleza, 28043 Madrid, Spain",40.457484,-3.6250749999999994,4.7,45,https://www.instagram.com/carescoffeeclub/,Monday: 8:30 AM – 7:30 PM; Tuesday: 8:30 AM – 7:30 PM; Wednesday: 8:30 AM – 7:30 PM; Thursday: 8:30 AM – 7:30 PM; Friday: 8:30 AM – 5:00 PM; Saturday: Closed; Sunday: 9:00 AM – 5:00 PM,ChIJr4LTVKIvQg0ROf5Qq0Vw9RI,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJr4LTVKIvQg0ROf5Qq0Vw9RI
Cafetería Arbetana&Co.,"C. de Fco. Villaespesa, 12A, Cdad. Lineal, 28017 Madrid, Spain",40.429107699999996,-3.6447688000000005,4.8,382,https://sites.google.com/view/arbetanaadnco/inicio,Monday: 8:00 AM – 9:00 PM; Tuesday: 8:00 AM – 9:00 PM; Wednesday: 8:00 AM – 9:00 PM; Thursday: 8:00 AM – 9:00 PM; Friday: 8:00 AM – 9:00 PM; Saturday: 8:00 AM – 9:00 PM; Sunday: 9:00 AM – 9:00 PM,ChIJo2HhMd4vQg0RJoYBbyxzupg,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJo2HhMd4vQg0RJoYBbyxzupg
Saco Café,"C. de Albasanz, 72, San Blas-Canillejas, 28037 Madrid, Spain",40.4385826,-3.6229264000000003,4.4,40,https://www.sacocafe.com/,Monday: 7:00 AM – 5:00 PM; Tuesday: 7:00 AM – 5:00 PM; Wednesday: 7:00 AM – 5:00 PM; Thursday: 7:00 AM – 5:00 PM; Friday: 7:00 AM – 5:00 PM; Saturday: 9:00 AM – 1:00 PM; Sunday: 9:00 AM – 1:00 PM,ChIJ6SzTMU4vQg0RcXxpj80kzoA,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJ6SzTMU4vQg0RcXxpj80kzoA
Tienda de Café La Perla,"C. de José del Hierro, 62, Cdad. Lineal, 28027 Madrid, Spain",40.440894,-3.6423077000000004,4.9,126,,"Monday: 8:00 AM – 2:00 PM, 4:00 – 7:00 PM; Tuesday: 8:00 AM – 2:00 PM, 4:00 – 7:00 PM; Wednesday: 8:00 AM – 2:00 PM, 4:00 – 7:00 PM; Thursday: 8:00 AM – 2:00 PM, 4:00 – 7:00 PM; Friday: 8:00 AM – 2:00 PM, 4:00 – 7:00 PM; Saturday: 9:00 AM – 2:00 PM; Sunday: Closed",ChIJbeuxvQIvQg0RnSIeGIgSaM0,Regular Cafe,store,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJbeuxvQIvQg0RnSIeGIgSaM0
Poxtrea,"C. de los Hermanos García Noblejas, 18, Cdad. Lineal, 28037 Madrid, Spain",40.435487599999995,-3.6366165,4.3,296,,Monday: 7:30 AM – 9:00 PM; Tuesday: 7:30 AM – 9:00 PM; Wednesday: 7:30 AM – 9:00 PM; Thursday: 4:00 – 9:00 PM; Friday: 7:30 AM – 9:00 PM; Saturday: 9:00 AM – 9:00 PM; Sunday: 9:00 AM – 9:00 PM,ChIJmXD507IvQg0RMbpNmnv9M0Q,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJmXD507IvQg0RMbpNmnv9M0Q
Leli Cafetería&Bar,"C. de los Hermanos García Noblejas, 26, Cdad. Lineal, 28037 Madrid, Spain",40.4349518,-3.6361762999999994,4.4,137,,Monday: 7:00 AM – 1:00 AM; Tuesday: 7:00 AM – 1:00 AM; Wednesday: 7:00 AM – 1:00 AM; Thursday: 7:00 AM – 1:00 AM; Friday: 7:00 AM – 1:30 AM; Saturday: 11:00 AM – 12:00 AM; Sunday: Closed,ChIJc7GQw5MvQg0Rai-f6MtSu_I,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJc7GQw5MvQg0Rai-f6MtSu_I
Cafesytes.com,"C. de José del Hierro, 52, Local 2, Cdad. Lineal, 28027 Madrid, Spain",40.44037910000001,-3.643490699999999,4.7,251,http://www.cafesytes.com/,"Monday: 8:00 AM – 2:00 PM, 5:00 – 8:00 PM; Tuesday: 8:00 AM – 2:00 PM, 5:00 – 8:00 PM; Wednesday: 8:00 AM – 2:00 PM, 5:00 – 8:00 PM; Thursday: 8:00 AM – 2:00 PM, 5:00 – 8:00 PM; Friday: 8:00 AM – 2:00 PM, 5:00 – 8:00 PM; Saturday: 8:30 AM – 2:00 PM; Sunday: Closed",ChIJ068idj4vQg0RcAcZUUxol7g,Regular Cafe,food_store,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJ068idj4vQg0RcAcZUUxol7g
La Perla Take Away,"C. Alcalá, 414, Cdad. Lineal, 28027 Madrid, Spain",40.437417,-3.6385965999999996,5,84,,Monday: 8:30 AM – 8:30 PM; Tuesday: 8:30 AM – 8:30 PM; Wednesday: 8:30 AM – 8:30 PM; Thursday: 8:30 AM – 8:30 PM; Friday: 8:30 AM – 8:30 PM; Saturday: 10:00 AM – 8:30 PM; Sunday: 10:30 AM – 5:30 PM,ChIJy5zVSwAvQg0RJTvbvAVI65E,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJy5zVSwAvQg0RJTvbvAVI65E
La Crepería Madrid,"Carr. de Canillas, 136, Hortaleza, 28043 Madrid, Spain",40.4650214,-3.6401705,4.5,253,,"Monday: 9:00 AM – 1:30 PM, 4:00 – 9:30 PM; Tuesday: 9:00 AM – 1:30 PM, 4:00 – 9:30 PM; Wednesday: 9:00 AM – 1:30 PM, 4:00 – 9:30 PM; Thursday: 9:00 AM – 1:30 PM, 4:00 – 9:30 PM; Friday: 9:00 AM – 1:30 PM, 4:00 – 10:30 PM; Saturday: 10:00 AM – 10:30 PM; Sunday: 10:00 AM – 9:30 PM",ChIJV0yuo90vQg0RrLNhkRehNOI,Regular Cafe,ice_cream_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJV0yuo90vQg0RrLNhkRehNOI
Brunette Café & Panadería,"Av. de Canillejas a Vicálvaro, 63, San Blas-Canillejas, 28022 Madrid, Spain",40.4352385,-3.6122122,4.9,118,,"Monday: 7:30 AM – 3:00 PM, 5:00 – 8:30 PM; Tuesday: 7:30 AM – 3:00 PM, 5:00 – 8:30 PM; Wednesday: 7:30 AM – 3:00 PM, 5:00 – 8:30 PM; Thursday: 7:30 AM – 3:00 PM, 5:00 – 8:30 PM; Friday: 7:30 AM – 3:00 PM, 5:00 – 8:30 PM; Saturday: 8:00 AM – 3:00 PM, 6:00 – 9:00 PM; Sunday: 8:00 AM – 3:00 PM",ChIJmVCsaEYvQg0RLFvL0MxQ-o0,Regular Cafe,bakery,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJmVCsaEYvQg0RLFvL0MxQ-o0
Carataza,"Rda. Manuel Granero, 34, Hortaleza, 28043 Madrid, Spain",40.4584502,-3.6270854,5,1,https://carataza.com/,Monday: Open 24 hours; Tuesday: Open 24 hours; Wednesday: Open 24 hours; Thursday: Open 24 hours; Friday: Open 24 hours; Saturday: Open 24 hours; Sunday: Open 24 hours,ChIJLSbcLsYvQg0RTuKYKXH-LsI,Regular Cafe,food_store,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJLSbcLsYvQg0RTuKYKXH-LsI
Bar Cafeteria San Lázaro,"C. del Marqués de Pico Velasco, 45, Cdad. Lineal, 28027 Madrid, Spain",40.4437037,-3.6448565000000004,4.3,84,,Monday: 7:00 AM – 12:00 AM; Tuesday: 7:00 AM – 12:00 AM; Wednesday: 7:00 AM – 12:00 AM; Thursday: 7:00 AM – 12:00 AM; Friday: 7:00 AM – 1:00 AM; Saturday: 9:00 AM – 12:00 AM; Sunday: Closed,ChIJrXRRrKkvQg0RJV6gouE72R4,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJrXRRrKkvQg0RJV6gouE72R4
Heladería Choffins,"C. de Suecia, 58, San Blas-Canillejas, 28022 Madrid, Spain",40.427424699999996,-3.6044215000000004,4.8,115,https://www.heladeriachoffins.com/,"Monday: 7:30 AM – 1:30 PM, 4:00 – 8:00 PM; Tuesday: 7:30 AM – 1:30 PM, 4:00 – 8:30 PM; Wednesday: 7:30 AM – 1:30 PM, 4:00 – 8:00 PM; Thursday: 7:30 AM – 1:30 PM, 4:00 – 8:30 PM; Friday: 7:30 AM – 1:30 PM, 4:00 – 8:30 PM; Saturday: 8:30 AM – 1:30 PM, 4:00 – 8:00 PM; Sunday: Closed",ChIJ_W7ZEb4vQg0R8bWQKeiYhE4,Regular Cafe,ice_cream_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJ_W7ZEb4vQg0R8bWQKeiYhE4
80’s coffee,"C. Alcalá, 346, Cdad. Lineal, 28027 Madrid, Spain",40.4343978,-3.6451708,4.1,798,http://www.grupo80scoffee.com/,Monday: 7:00 AM – 10:00 PM; Tuesday: 7:00 AM – 10:00 PM; Wednesday: 7:00 AM – 10:00 PM; Thursday: 7:00 AM – 10:00 PM; Friday: 7:00 AM – 10:00 PM; Saturday: 7:00 AM – 10:00 PM; Sunday: 7:00 AM – 10:00 PM,ChIJ3_fjj0AvQg0RuV0QOtsak4U,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJ3_fjj0AvQg0RuV0QOtsak4U
Mercadito Acre,"C. Bahía de Almería, 7, Barajas, 28042 Madrid, Spain",40.4627911,-3.5910648,4.8,70,http://mercadito.acre.tienda/,"Monday: 9:30 AM – 3:00 PM, 4:30 – 9:00 PM; Tuesday: 9:30 AM – 3:00 PM, 4:30 – 9:00 PM; Wednesday: 9:30 AM – 3:00 PM, 4:30 – 9:00 PM; Thursday: 9:30 AM – 3:00 PM, 4:30 – 9:00 PM; Friday: 9:30 AM – 3:00 PM, 4:30 – 9:00 PM; Saturday: 9:00 AM – 3:00 PM, 4:30 – 9:00 PM; Sunday: 9:00 AM – 3:00 PM, 4:30 – 9:00 PM",ChIJdQt3pdYvQg0RKB1VkK03hdo,Regular Cafe,bakery,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJdQt3pdYvQg0RKB1VkK03hdo
Goyeneche Bakehouse,"Av. del Monasterio de Silos, 20, Fuencarral-El Pardo, 28049 Madrid, Spain",40.5034084,-3.7083861000000002,4.6,99,https://www.instagram.com/goyenechebakehouse/,"Monday: 8:00 AM – 8:00 PM; Tuesday: 8:00 AM – 8:00 PM; Wednesday: 8:00 AM – 8:00 PM; Thursday: 8:00 AM – 8:00 PM; Friday: 8:00 AM – 8:00 PM; Saturday: 9:00 AM – 7:30 PM; Sunday: 9:00 AM – 1:00 PM, 4:00 – 7:30 PM",ChIJ36MGpXwrQg0REXkuyHjT-Hc,Regular Cafe,bakery,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJ36MGpXwrQg0REXkuyHjT-Hc
Cafetería El Mostrador de Mirasierra,"C. de La Masó, 2, Local 19, Fuencarral-El Pardo, 28034 Madrid, Spain",40.4968411,-3.7045956,4.5,104,https://www.instagram.com/elmostradordemirasierra?utm_source=ig_web_button_share_sheet&igsh=ZDNlZDc0MzIxNw==,Monday: 8:00 AM – 11:00 PM; Tuesday: 8:00 AM – 11:00 PM; Wednesday: 8:00 AM – 11:00 PM; Thursday: 8:00 AM – 11:00 PM; Friday: 8:00 AM – 11:00 PM; Saturday: 8:00 AM – 5:00 PM; Sunday: 9:00 AM – 5:00 PM,ChIJU8WCf6IrQg0R_BtX1NuJ_fA,Regular Cafe,cafe,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJU8WCf6IrQg0R_BtX1NuJ_fA
Masa Mamma,"C/ de María de Maeztu, 116, Fuencarral-El Pardo, 28049 Madrid, Spain",40.493926099999996,-3.7234485999999998,4.1,71,https://gratis-4501035.webadorsite.com/,Monday: 8:00 AM – 8:00 PM; Tuesday: 8:00 AM – 8:00 PM; Wednesday: 8:00 AM – 8:00 PM; Thursday: 8:00 AM – 8:00 PM; Friday: 8:00 AM – 8:00 PM; Saturday: 9:00 AM – 2:00 PM; Sunday: 9:00 AM – 2:00 PM,ChIJG6ZHwyMrQg0RZIB6lRGShpA,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJG6ZHwyMrQg0RZIB6lRGShpA
Niko's Bar,"Av. de El Ferrol, 2, Fuencarral-El Pardo, 28029 Madrid, Spain",40.4747913,-3.7031188,4.2,591,,Monday: 8:00 AM – 12:00 AM; Tuesday: 8:00 AM – 12:00 AM; Wednesday: 8:00 AM – 12:00 AM; Thursday: 8:00 AM – 12:00 AM; Friday: 8:00 AM – 1:30 AM; Saturday: 9:00 AM – 1:30 AM; Sunday: 9:00 AM – 11:00 PM,ChIJeU2_458pQg0Rg7ETnyBwvUg,Regular Cafe,bar,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJeU2_458pQg0Rg7ETnyBwvUg
DeBAGEL,"P.º de la Castellana, 249, Tetuán, 28046 Madrid, Spain",40.473447199999995,-3.6879035,4.8,664,http://www.debagel.com/,Monday: 8:30 AM – 4:00 PM; Tuesday: 8:30 AM – 4:00 PM; Wednesday: 8:30 AM – 4:00 PM; Thursday: 8:30 AM – 4:00 PM; Friday: 8:30 AM – 4:00 PM; Saturday: 9:00 AM – 4:30 PM; Sunday: 9:00 AM – 4:30 PM,ChIJQzUMGnEpQg0Rp9lFBKjxRuI,Regular Cafe,restaurant,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJQzUMGnEpQg0Rp9lFBKjxRuI
Petra Café,"Av. del Monasterio de Silos, 42, Fuencarral-El Pardo, 28049 Madrid, Spain",40.50542,-3.69529,4.8,106,https://www.somospetra.com/,Monday: 8:00 AM – 2:30 PM; Tuesday: 8:00 AM – 2:30 PM; Wednesday: 8:00 AM – 7:00 PM; Thursday: 8:00 AM – 7:00 PM; Friday: 8:00 AM – 8:30 PM; Saturday: 9:00 AM – 7:00 PM; Sunday: 9:00 AM – 7:00 PM,ChIJZ5SDBokrQg0RYdV1rDGxweQ,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJZ5SDBokrQg0RYdV1rDGxweQ
Canijinos Café,"C. de Rabanal del Camino, 15, Fuencarral-El Pardo, 28050 Madrid, Spain",40.508024,-3.6729798,4.6,145,https://canijinoscafe.com/,"Monday: 9:00 AM – 2:00 PM, 4:00 – 8:00 PM; Tuesday: 9:00 AM – 2:00 PM, 4:00 – 8:00 PM; Wednesday: 9:00 AM – 2:00 PM, 4:00 – 8:00 PM; Thursday: 9:00 AM – 2:00 PM, 4:00 – 8:00 PM; Friday: 9:00 AM – 2:00 PM, 4:00 – 8:00 PM; Saturday: 10:00 AM – 8:00 PM; Sunday: 10:00 AM – 8:00 PM",ChIJTfzPIwArQg0R_tHkCOhobCM,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJTfzPIwArQg0R_tHkCOhobCM
Bar Manresa,"C. de Manresa, 7, Fuencarral-El Pardo, 28034 Madrid, Spain",40.4919714,-3.6907121999999997,4.8,30,,"Monday: 7:30 AM – 4:00 PM, 5:30 – 9:00 PM; Tuesday: 7:30 AM – 4:00 PM, 5:30 – 9:00 PM; Wednesday: 7:30 AM – 4:00 PM, 5:30 – 9:00 PM; Thursday: 7:30 AM – 4:00 PM, 5:30 – 9:00 PM; Friday: 7:30 AM – 4:00 PM, 5:30 – 9:00 PM; Saturday: Closed; Sunday: Closed",ChIJUwpT73QpQg0RH28reXmJj7Y,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJUwpT73QpQg0RH28reXmJj7Y
Café Reggio,"C. San Juan de Ortega, 20, Fuencarral-El Pardo, 28050 Madrid, Spain",40.503867299999996,-3.674107,5,151,,"Monday: Closed; Tuesday: 9:00 AM – 2:00 PM, 3:30 – 8:00 PM; Wednesday: 9:00 AM – 2:00 PM, 3:30 – 8:00 PM; Thursday: 9:00 AM – 2:00 PM, 3:30 – 8:00 PM; Friday: 9:00 AM – 2:00 PM, 3:30 – 8:00 PM; Saturday: 10:00 AM – 8:00 PM; Sunday: 10:00 AM – 8:00 PM",ChIJ-7k8AQArQg0Rg1PE5Ohf804,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJ-7k8AQArQg0Rg1PE5Ohf804
La La Land Café Madrid,"C. de Oña, 51, Hortaleza, 28050 Madrid, Spain",40.4890997,-3.6648496,4.4,254,https://lalaland-cafe.com/,Monday: 8:00 AM – 8:00 PM; Tuesday: 8:00 AM – 8:00 PM; Wednesday: 8:00 AM – 8:00 PM; Thursday: 8:00 AM – 8:00 PM; Friday: 8:00 AM – 8:00 PM; Saturday: Closed; Sunday: 10:00 AM – 5:00 PM,ChIJhbX4apUpQg0R7BDFivfZB5I,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJhbX4apUpQg0R7BDFivfZB5I
La Tribu Kids & Coffee Sanchinarro,"C. del Príncipe Carlos, 58, Hortaleza, 28050 Madrid, Spain",40.4955277,-3.6584896,4.5,262,https://latribukids.com/,"Monday: 4:00 – 8:00 PM; Tuesday: 4:00 – 8:00 PM; Wednesday: 4:00 – 8:00 PM; Thursday: 4:00 – 8:00 PM; Friday: 4:00 – 8:00 PM; Saturday: 10:00 AM – 2:00 PM, 4:00 – 8:00 PM; Sunday: 10:00 AM – 2:00 PM, 4:00 – 8:00 PM",ChIJL-9E8_ovQg0RFbcmBRbLL8I,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJL-9E8_ovQg0RFbcmBRbLL8I
Sweets & Coffee,"C. de Arturo Soria, 330, Cdad. Lineal, 28033 Madrid, Spain",40.480191399999995,-3.6668016999999993,3,23,http://www.sweetsandcoffee.com/,"Monday: 7:00 AM – 12:00 AM; Tuesday: 12:00 – 7:00 AM, 9:00 AM – 9:00 PM; Wednesday: 9:00 AM – 9:00 PM; Thursday: 9:00 AM – 9:00 PM; Friday: 8:30 AM – 10:30 PM; Saturday: 7:00 AM – 1:00 AM; Sunday: Closed",ChIJg_ZGB0wpQg0RMJIY5yq8eVU,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJg_ZGB0wpQg0RMJIY5yq8eVU
Sguardo Cafe - Café De Especialidad Y Brunch,"Vía de los Poblados, 3, Hortaleza, 28033 Madrid, Spain",40.4753542,-3.6348341000000004,5,22,,Monday: 7:30 AM – 5:00 PM; Tuesday: 7:30 AM – 5:00 PM; Wednesday: 7:30 AM – 5:00 PM; Thursday: 7:30 AM – 5:00 PM; Friday: 7:30 AM – 5:00 PM; Saturday: Closed; Sunday: Closed,ChIJw5XyzxovQg0RvyEohaxZOis,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJw5XyzxovQg0RvyEohaxZOis
Cafeteria Canela,"Av. de la Virgen del Carmen, 64, Hortaleza, 28033 Madrid, Spain",40.475099,-3.6489957,4.9,96,https://www.instagram.com/cafeypan.canela?igsh=MXg4NGpsazV4OGwybg%3D%3D&utm_source=qr,"Monday: 8:30 AM – 2:00 PM, 4:00 – 8:30 PM; Tuesday: 8:30 AM – 2:00 PM, 4:00 – 8:30 PM; Wednesday: 8:30 AM – 2:00 PM, 4:00 – 8:30 PM; Thursday: 8:30 AM – 2:00 PM, 4:00 – 8:30 PM; Friday: 8:30 AM – 2:00 PM, 4:00 – 8:30 PM; Saturday: 8:30 AM – 2:00 PM; Sunday: Closed",ChIJZWHGoeMvQg0ROs1RVN7upEU,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJZWHGoeMvQg0ROs1RVN7upEU
Bombon Boss,"Gran Vía de Hortaleza, s/n, Centro Comercial, Hortaleza, 28043 Madrid, Spain",40.469639699999995,-3.6411582,4.2,171,https://bombonboss.com/es/,Monday: 8:30 AM – 9:30 PM; Tuesday: 8:30 AM – 9:30 PM; Wednesday: 8:30 AM – 9:30 PM; Thursday: 8:00 AM – 9:30 PM; Friday: 8:30 AM – 9:30 PM; Saturday: 8:30 AM – 9:30 PM; Sunday: 8:30 AM – 9:00 PM,ChIJG8TJWY4vQg0RuonT4MPbaLU,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJG8TJWY4vQg0RuonT4MPbaLU
Lúcuma Family Club,"Av. de Juan Antonio Samaranch, 82, Hortaleza, 28055 Madrid, Spain",40.494331599999995,-3.6187649,4.1,158,http://www.lucumafamilyclub.es/,"Monday: 10:00 AM – 2:00 PM, 4:00 – 8:00 PM; Tuesday: 10:00 AM – 2:00 PM, 4:00 – 8:00 PM; Wednesday: 10:00 AM – 2:00 PM, 4:00 – 8:00 PM; Thursday: 10:00 AM – 2:00 PM, 4:00 – 8:00 PM; Friday: 10:00 AM – 2:00 PM, 4:00 – 8:00 PM; Saturday: 10:00 AM – 8:00 PM; Sunday: 10:00 AM – 8:00 PM",ChIJXbCeIAAvQg0R7eSAGRyGRCw,Regular Cafe,amusement_center,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJXbCeIAAvQg0R7eSAGRyGRCw
Balbisiana,"Aeropuerto Barajas, t4, Barajas, 28042 Madrid, Spain",40.4921463,-3.5912167,4.5,93,,,ChIJmSb9VAAvQg0RQu8sfUkiXKg,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJmSb9VAAvQg0RQu8sfUkiXKg
Pannus,"Aeropuerto Adolfo Suárez Madrid-Barajas, Av de la Hispanidad, s/n, Barajas, 28042 Madrid, Spain",40.4712161,-3.5709513999999998,3.9,191,https://www.foodtravelexperts.com/our-markets/europe/spain/,Monday: 4:00 AM – 9:00 PM; Tuesday: 4:00 AM – 9:00 PM; Wednesday: 4:00 AM – 9:00 PM; Thursday: 4:00 AM – 9:00 PM; Friday: 4:00 AM – 9:00 PM; Saturday: 4:00 AM – 9:00 PM; Sunday: 4:00 AM – 9:00 PM,ChIJLW26KvUxQg0RjR_173mzi4M,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJLW26KvUxQg0RjR_173mzi4M
Caffé Ritazza Terminal Buses T4,"Adolfo Suárez Madrid-Barajas Airport, Estación autobuses, T4, Barajas, 28042 Madrid, Spain",40.495036400000004,-3.5946363,4.6,248,https://www.foodtravelexperts.com/our-markets/europe/spain/,Monday: 6:00 AM – 12:00 AM; Tuesday: 6:00 AM – 12:00 AM; Wednesday: 6:00 AM – 12:00 AM; Thursday: 6:00 AM – 12:00 AM; Friday: 6:00 AM – 12:00 AM; Saturday: 6:00 AM – 12:00 AM; Sunday: 6:00 AM – 12:00 AM,ChIJz8XBaPkvQg0ReZVPdWO3Kxc,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJz8XBaPkvQg0ReZVPdWO3Kxc
Farine coffee & bakery,"Zona Pública, Aeropuerto de Madrid, Barajas Planta 0. Llegadas, Barajas, 28042 Madrid, Spain",40.4693426,-3.5693962,2.9,117,https://es.areas.com/es,Monday: 7:10 AM – 9:40 PM; Tuesday: 7:10 AM – 9:40 PM; Wednesday: 7:10 AM – 9:40 PM; Thursday: 7:10 AM – 9:40 PM; Friday: 7:10 AM – 9:40 PM; Saturday: 7:10 AM – 9:40 PM; Sunday: 7:10 AM – 9:40 PM,ChIJhUulEsUxQg0RiY_pKZoGx6A,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJhUulEsUxQg0RiY_pKZoGx6A
La28 Barajas El Taller del Pan,"C. de la Playa de Aro, 12, Barajas, 28042 Madrid, Spain",40.4720629,-3.5901378,4.3,1082,http://www.la28.es/,Monday: 7:00 AM – 9:30 PM; Tuesday: 7:00 AM – 9:30 PM; Wednesday: 7:00 AM – 9:30 PM; Thursday: 7:00 AM – 9:30 PM; Friday: 7:00 AM – 9:30 PM; Saturday: 7:00 AM – 9:30 PM; Sunday: 7:00 AM – 9:30 PM,ChIJieDkoSQuQg0R9EBdQR2OtIM,Regular Cafe,coffee_shop,2026-02-02T10:48:54.942Z,https://www.google.com/maps/place/?q=place_id:ChIJieDkoSQuQg0R9EBdQR2OtIM
